text_idx,readability_score,gold_score
5551,1.3258200000000007,1.3258200000000007
5552,2.5513692549557763,2.5513692549557763
5553,4.99282,4.99282
5554,-3.053779999999999,0.0
5555,3.4123692549557774,3.4123692549557774
5556,6.556369254955778,6.556369254955778
5557,6.957369254955777,6.957369254955777
5558,1.218183636363637,1.218183636363637
5559,0.5914866666666676,0.5914866666666676
5560,3.3146549692414906,3.3146549692414906
5561,2.027486666666667,2.027486666666667
5562,1.490534285714286,1.490534285714286
5563,3.4136295238095236,3.4136295238095236
5564,1.7929482051282044,1.7929482051282044
5565,-0.4601799999999999,0.0
5566,13.169628652037733,13.169628652037733
5567,-0.11732285714285692,0.0
5568,1.319086666666667,1.319086666666667
5569,1.700220000000001,1.700220000000001
5570,-3.053779999999999,0.0
5571,0.2421533333333336,0.2421533333333336
5572,3.9742302564102574,3.9742302564102574
5573,6.568369254955776,6.568369254955776
5574,2.0238021428571433,2.0238021428571433
5575,1.3858200000000012,1.3858200000000012
5576,1.8210018181818186,1.8210018181818186
5577,1.3258200000000007,1.3258200000000007
5578,1.5813088888888893,1.5813088888888893
5579,4.95447639781292,4.95447639781292
5580,0.93682,0.93682
5581,5.207569254955777,5.207569254955777
5582,1.3807723809523824,1.3807723809523824
5583,2.027486666666667,2.027486666666667
5584,0.923605714285714,0.923605714285714
5585,1.708677142857144,1.708677142857144
5586,3.0857247619047627,3.0857247619047627
5587,0.923605714285714,0.923605714285714
5588,2.180153333333334,2.180153333333334
5589,1.2070700000000008,1.2070700000000008
5590,8.293806429815513,8.293806429815513
5591,2.9648200000000005,2.9648200000000005
5592,-1.6185799999999992,0.0
5593,4.391869254955776,4.391869254955776
5594,5.071702588289111,5.071702588289111
5595,3.1392745454545463,3.1392745454545463
5596,7.638178778765301,7.638178778765301
5597,5.232769254955777,5.232769254955777
5598,-0.3131799999999997,0.0
5599,0.923605714285714,0.923605714285714
5600,0.93682,0.93682
5601,0.6498200000000003,0.6498200000000003
5602,1.7070927272727274,1.7070927272727274
5603,-1.0911799999999994,0.0
5604,7.124369254955778,7.124369254955778
5605,0.3566771428571426,0.3566771428571426
5606,0.3566771428571426,0.3566771428571426
5607,3.369369254955777,3.369369254955777
5608,3.1010507692307696,3.1010507692307696
5609,0.7805472727272734,0.7805472727272734
5610,6.524369254955777,6.524369254955777
5611,7.266559731146254,7.266559731146254
5612,4.211440683527206,4.211440683527206
5613,12.398989011907284,12.398989011907284
5614,12.039440026400039,12.039440026400039
5615,14.563500632460645,14.563500632460645
5616,16.731791983878427,16.731791983878427
5617,17.184773359733374,17.184773359733374
5618,13.387638816424964,13.387638816424964
5619,8.021981593214205,8.021981593214205
5620,20.82837685577642,20.0
5621,7.723356468524498,7.723356468524498
5622,15.145048516008568,15.145048516008568
5623,15.751867238952292,15.751867238952292
5624,17.670589610307747,17.670589610307747
5625,18.351950761632402,18.351950761632402
5626,12.632096889145137,12.632096889145137
5627,16.993962465955512,16.993962465955512
5628,7.784880366066889,7.784880366066889
5629,14.938789347305402,14.938789347305402
5630,12.273296436656448,12.273296436656448
5631,12.750217804177817,12.750217804177817
5632,14.312168509911555,14.312168509911555
5633,13.271795581955596,13.271795581955596
5634,9.496511004978911,9.496511004978911
5635,12.336544788304801,12.336544788304801
5636,13.308546087006102,13.308546087006102
5637,11.139628652037732,11.139628652037732
5638,7.982369254955778,7.982369254955778
5639,10.042620728154425,10.042620728154425
5640,12.059961985371068,12.059961985371068
5641,9.597342937752021,9.597342937752021
5642,4.527762857142858,4.527762857142858
5643,10.620259074019085,10.620259074019085
5644,15.956066373151426,15.956066373151426
5645,12.179678121638133,12.179678121638133
5646,10.596091706224927,10.596091706224927
5647,12.258106693066708,12.258106693066708
5648,13.493137801722856,13.493137801722856
5649,7.124369254955778,7.124369254955778
5650,6.258369254955778,6.258369254955778
5651,17.26681601397207,17.26681601397207
5652,11.218842623802635,11.218842623802635
5653,14.122035751290863,14.122035751290863
5654,11.224628652037735,11.224628652037735
5655,12.979762954355996,12.979762954355996
5656,15.79408856299168,15.79408856299168
5657,12.892938553602553,12.892938553602553
5658,17.62043730407547,17.62043730407547
5659,14.537507366940247,14.537507366940247
5660,11.99991621687623,11.99991621687623
5661,10.084373750076951,10.084373750076951
5662,11.407818814278826,11.407818814278826
5663,15.57679037294643,15.57679037294643
5664,14.326593357278412,14.326593357278412
5665,7.663931111111111,7.663931111111111
5666,9.388397882806967,9.388397882806967
5667,15.413654109210166,15.413654109210166
5668,10.613528652037733,10.613528652037733
5669,11.098834706580053,11.098834706580053
5670,8.503950080609162,8.503950080609162
5671,15.668067431352487,15.668067431352487
5672,14.858358070351112,14.858358070351112
5673,12.774402026395071,12.774402026395071
5674,13.35710898610203,13.35710898610203
5675,12.638286930964185,12.638286930964185
5676,21.550988232703585,20.0
5677,7.124369254955778,7.124369254955778
5678,8.328738820173168,8.328738820173168
5679,14.89696198537107,14.89696198537107
5680,7.16350561859214,7.16350561859214
5681,6.824090190499274,6.824090190499274
5682,8.967858143844666,8.967858143844666
5683,12.476981693066705,12.476981693066705
5684,8.755502588289108,8.755502588289108
5685,6.705702588289111,6.705702588289111
5686,14.200191237184281,14.200191237184281
5687,17.329375951159875,17.329375951159875
5688,11.714546087006099,11.714546087006099
5689,12.563395581955595,12.563395581955595
5690,13.567066373151425,13.567066373151425
5691,16.706337591371515,16.706337591371515
5692,17.740541622691648,17.740541622691648
5693,9.155960164046686,9.155960164046686
5694,20.622649347305405,20.0
5695,11.409650470219551,11.409650470219551
5696,13.015544883537927,13.015544883537927
5697,9.163898666720485,9.163898666720485
5698,10.565628652037734,10.565628652037734
5699,10.157459074019087,10.157459074019087
5700,14.299344788304802,14.299344788304802
5701,13.206088782115012,13.206088782115012
5702,7.1454788235294115,7.1454788235294115
5703,13.17344002640004,13.17344002640004
5704,8.144627149692619,8.144627149692619
5705,12.129380170878884,12.129380170878884
5706,13.845725740685754,13.845725740685754
5707,10.92100661759314,10.92100661759314
5708,10.14663705539908,10.14663705539908
5709,13.053217413212701,13.053217413212701
5710,17.235671569527625,17.235671569527625
5711,14.972327600820643,14.972327600820643
5712,17.11717535112997,17.11717535112997
5713,16.302529739462265,16.302529739462265
5714,16.24021017657822,16.24021017657822
5715,15.934464728398947,15.934464728398947
5716,12.123349279142323,12.123349279142323
5717,14.185610201838637,14.185610201838637
5718,12.152621133240741,12.152621133240741
5719,19.04544212384169,19.04544212384169
5720,16.781265289334392,16.781265289334392
5721,11.530591541551555,11.530591541551555
5722,10.639158452901075,10.639158452901075
5723,16.011345876257018,16.011345876257018
5724,8.823856434442956,8.823856434442956
5725,7.889797826384348,7.889797826384348
5726,18.607912209311774,18.607912209311774
5727,13.978684470844485,13.978684470844485
5728,8.7964869020146,8.7964869020146
5729,18.238015306902174,18.238015306902174
5730,14.52316252905031,14.52316252905031
5731,7.607676271085353,7.607676271085353
5732,9.919422769684793,9.919422769684793
5733,8.570779969241492,8.570779969241492
5734,10.670367765327777,10.670367765327777
5735,1.1182961904761899,1.1182961904761899
5736,14.005341987184352,14.005341987184352
5737,15.267318814278827,15.267318814278827
5738,13.983304468389523,13.983304468389523
5739,20.30257887597844,20.0
5740,6.112823800410323,6.112823800410323
5741,8.270191477178,8.270191477178
5742,9.485961985371068,9.485961985371068
5743,12.575218577124677,12.575218577124677
5744,13.922352087437138,13.922352087437138
5745,7.497192784367542,7.497192784367542
5746,12.890523516008571,12.890523516008571
5747,9.604834534390674,9.604834534390674
5748,9.419817540926623,9.419817540926623
5749,11.377227905187917,11.377227905187917
5750,13.58486517657822,13.58486517657822
5751,14.63828993848298,14.63828993848298
5752,13.196696287689331,13.196696287689331
5753,5.039687436773958,5.039687436773958
5754,15.562024476304373,15.562024476304373
5755,9.254865494142997,9.254865494142997
5756,16.582721189255118,16.582721189255118
5757,12.327591541551556,12.327591541551556
5758,10.479416874003396,10.479416874003396
5759,21.399688222222146,20.0
5760,7.28425496924149,7.28425496924149
5761,13.072168509911554,13.072168509911554
5762,9.768114019074034,9.768114019074034
5763,16.669112245856127,16.669112245856127
5764,14.26763610483141,14.26763610483141
5765,7.992016313779307,7.992016313779307
5766,11.358300832260843,11.358300832260843
5767,14.312191771547827,14.312191771547827
5768,17.00315937236806,17.00315937236806
5769,11.782567826136535,11.782567826136535
5770,14.009952087437142,14.009952087437142
5771,17.706767499615342,17.706767499615342
5772,12.39586159502749,12.39586159502749
5773,12.039734144047097,12.039734144047097
5774,13.88970215230303,13.88970215230303
5775,18.20977355196265,18.20977355196265
5776,12.933951225346021,12.933951225346021
5777,12.104742590502601,12.104742590502601
5778,16.901084825618753,16.901084825618753
5779,15.309297060982114,15.309297060982114
5780,10.044739763148844,10.044739763148844
5781,17.012337753102504,17.012337753102504
5782,18.126009230294287,18.126009230294287
5783,17.648732758620927,17.648732758620927
5784,17.219036978728802,17.219036978728802
5785,12.4144447883048,12.4144447883048
5786,19.70794708134013,19.70794708134013
5787,14.725946436656448,14.725946436656448
5788,13.165606693066707,13.165606693066707
5789,13.510023359733372,13.510023359733372
5790,12.990373055366101,12.990373055366101
5791,11.401294368136735,11.401294368136735
5792,10.406336985371068,10.406336985371068
5793,8.619439763148845,8.619439763148845
5794,10.045670610079693,10.045670610079693
5795,15.325889263711158,15.325889263711158
5796,12.538799000759013,12.538799000759013
5797,9.035526087935171,9.035526087935171
5798,16.553887896960845,16.553887896960845
5799,11.616409723369737,11.616409723369737
5800,12.722127205887219,12.722127205887219
5801,17.54450490286096,17.54450490286096
5802,10.18772389013297,10.18772389013297
5803,14.650461331134618,14.650461331134618
5804,10.260928423204781,10.260928423204781
5805,10.838321292730377,10.838321292730377
5806,10.816485794894877,10.816485794894877
5807,5.229689047619049,5.229689047619049
5808,13.717973359733373,13.717973359733373
5809,13.301693791749846,13.301693791749846
5810,2.8605993250393293,2.8605993250393293
5811,8.735250373836896,8.735250373836896
5812,13.685226202219246,13.685226202219246
5813,14.300918509911554,14.300918509911554
5814,11.750057223466307,11.750057223466307
5815,8.866397882806966,8.866397882806966
5816,12.46844002640004,12.46844002640004
5817,18.787152561804135,18.787152561804135
5818,12.893101931161942,12.893101931161942
5819,9.165797826384347,9.165797826384347
5820,13.094114588342928,13.094114588342928
5821,10.840581456547289,10.840581456547289
5822,13.325937239332035,13.325937239332035
5823,15.641971135056187,15.641971135056187
5824,18.027817288902344,18.027817288902344
5825,9.7222953187044,9.7222953187044
5826,22.115846317002376,20.0
5827,9.767628652037736,9.767628652037736
5828,12.53513699609701,12.53513699609701
5829,9.12597150918059,9.12597150918059
5830,12.370084025979148,12.370084025979148
5831,10.152369254955776,10.152369254955776
5832,9.457334534390675,9.457334534390675
5833,21.13808268063874,20.0
5834,10.907981593214206,10.907981593214206
5835,15.911346135056188,15.911346135056188
5836,15.31816621687623,15.31816621687623
5837,16.65981136705441,16.65981136705441
5838,8.932119254955776,8.932119254955776
5839,15.726408699555673,15.726408699555673
5840,10.873849383125187,10.873849383125187
5841,15.23628214627519,15.23628214627519
5842,9.729148132557215,9.729148132557215
5843,10.75725687621689,10.75725687621689
5844,11.061295318704401,11.061295318704401
5845,15.65315727948068,15.65315727948068
5846,14.475134196186065,14.475134196186065
5847,15.253832795625836,15.253832795625836
5848,15.470637801722855,15.470637801722855
5849,9.67292689765177,9.67292689765177
5850,14.095173411872338,14.095173411872338
5851,12.570440026400039,12.570440026400039
5852,14.907546892631945,14.907546892631945
5853,14.846724758244594,14.846724758244594
5854,11.230820470695866,11.230820470695866
5855,19.509804606972594,19.509804606972594
5856,11.3298953187044,11.3298953187044
5857,18.245633590547616,18.245633590547616
5858,8.85193289131941,8.85193289131941
5859,17.339054109210167,17.339054109210167
5860,10.838951931161944,10.838951931161944
5861,12.801641198987184,12.801641198987184
5862,10.794773359733373,10.794773359733373
5863,14.967786204734992,14.967786204734992
5864,19.63933823286804,19.63933823286804
5865,9.851273359733373,9.851273359733373
5866,16.21517335973337,16.21517335973337
5867,13.31328214627519,13.31328214627519
5868,12.214281052041065,12.214281052041065
5869,19.45540231032188,19.45540231032188
5870,12.881271451088026,12.881271451088026
5871,11.76558353925578,11.76558353925578
5872,10.484150874259957,10.484150874259957
5873,19.13514783039126,19.13514783039126
5874,10.211273359733372,10.211273359733372
5875,18.594763391031993,18.594763391031993
5876,12.483728652037735,12.483728652037735
5877,8.007969254955778,8.007969254955778
5878,9.520401379310462,9.520401379310462
5879,17.734728834484894,17.734728834484894
5880,12.503832183262784,12.503832183262784
5881,7.000702588289111,7.000702588289111
5882,11.779545960891946,11.779545960891946
5883,14.46698268063874,14.46698268063874
5884,8.351857223466306,8.351857223466306
5885,14.76650179652882,14.76650179652882
5886,5.23582,5.23582
5887,11.957013699400221,11.957013699400221
5888,13.350094944579999,13.350094944579999
5889,11.526338577124676,11.526338577124676
5890,12.87164031442283,12.87164031442283
5891,11.565925203761873,11.565925203761873
5892,8.334295318704402,8.334295318704402
5893,14.419628652037733,14.419628652037733
5894,16.738877801722857,16.738877801722857
5895,14.33391621687623,14.33391621687623
5896,8.42131502640004,8.42131502640004
5897,10.603437436773957,10.603437436773957
5898,16.673566317002376,16.673566317002376
5899,7.928244036653117,7.928244036653117
5900,7.225628652037736,7.225628652037736
5901,20.419846313623204,20.0
5902,7.795993315106154,7.795993315106154
5903,14.042867296023354,14.042867296023354
5904,13.822304468389522,13.822304468389522
5905,11.906148359733374,11.906148359733374
5906,10.370373359733374,10.370373359733374
5907,15.498846317002375,15.498846317002375
5908,14.502102087437141,14.502102087437141
5909,10.249557223466304,10.249557223466304
5910,15.697991838989932,15.697991838989932
5911,15.769066373151427,15.769066373151427
5912,13.77966360795077,13.77966360795077
5913,15.582482680638737,15.582482680638737
5914,17.64203328210871,17.64203328210871
5915,10.273500632460644,10.273500632460644
5916,12.693318814278825,12.693318814278825
5917,15.880991647876701,15.880991647876701
5918,20.039918509911555,20.0
5919,8.856952181449499,8.856952181449499
5920,13.954518509911555,13.954518509911555
5921,11.865182028464023,11.865182028464023
5922,10.544409723369736,10.544409723369736
5923,12.707804415633992,12.707804415633992
5924,14.887092347177404,14.887092347177404
5925,12.031471772431786,12.031471772431786
5926,20.437282680638738,20.0
5927,17.085266643800573,17.085266643800573
5928,18.241391771547832,18.241391771547832
5929,10.36915797511799,10.36915797511799
5930,18.500806110731993,18.500806110731993
5931,13.819043509911555,13.819043509911555
5932,11.707075080609163,11.707075080609163
5933,11.312380502590518,11.312380502590518
5934,13.967773359733371,13.967773359733371
5935,15.173525537781591,15.173525537781591
5936,11.446796087006101,11.446796087006101
5937,6.020369254955777,6.020369254955777
5938,11.566575652768696,11.566575652768696
5939,10.732284470844485,10.732284470844485
5940,9.7222953187044,9.7222953187044
5941,7.513416313779307,7.513416313779307
5942,12.50502517657822,12.50502517657822
5943,19.94581062201019,19.94581062201019
5944,13.262149279142324,13.262149279142324
5945,8.113035921622444,8.113035921622444
5946,14.648212627558612,14.648212627558612
5947,11.628969254955777,11.628969254955777
5948,20.463309802770496,20.0
5949,10.64796184754837,10.64796184754837
5950,18.965773359733372,18.965773359733372
5951,7.671782788790364,7.671782788790364
5952,9.802615464996531,9.802615464996531
5953,14.813550862456918,14.813550862456918
5954,8.359013267422352,8.359013267422352
5955,17.593677417480848,17.593677417480848
